date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
08/05/2024,3.6 ( 5.88 %),11,"9,700",881.82,32,"58,100","1,816","-48,400"
07/05/2024,3.2 ( -11.11 %),31,"36,600","1,180.65",26,"49,500","1,904","-12,900"
06/05/2024,3.6 ( 0 %),3,600,200,16,"28,300","1,769","-27,700"
03/05/2024,3.6 ( 0 %),3,"1,100",366.67,15,"35,000","2,333","-33,900"
02/05/2024,3.6 ( 9.09 %),20,"11,300",565,16,"19,400","1,212","-8,100"
26/04/2024,3.5 ( -5.41 %),12,"6,000",500,18,"27,700","1,539","-21,700"
25/04/2024,3.7 ( 2.78 %),4,"2,500",625,29,"31,000","1,069","-28,500"
24/04/2024,3.6 ( 0 %),15,"10,000",666.67,24,"26,700","1,112","-16,700"
23/04/2024,3.6 ( 0 %),6,"4,900",816.67,25,"31,900","1,276","-27,000"
22/04/2024,3.6 ( 9.09 %),6,"2,300",383.33,18,"18,700","1,039","-16,400"
19/04/2024,3.2 ( -5.88 %),14,"7,200",514.29,15,"21,300","1,420","-14,100"
17/04/2024,3.4 ( -8.11 %),22,"14,900",677.27,20,"31,200","1,560","-16,300"
16/04/2024,3.7 ( 0 %),3,600,200,15,"18,700","1,247","-18,100"
15/04/2024,3.7 ( 2.78 %),7,"2,700",385.71,22,"25,000","1,136","-22,300"
12/04/2024,3.6 ( 0 %),14,"5,900",421.43,28,"42,300","1,511","-36,400"
11/04/2024,3.6 ( 0 %),16,"13,600",850,20,"23,200","1,160","-9,600"
10/04/2024,3.6 ( 2.86 %),16,"15,800",987.5,20,"18,600",930,"-2,800"
09/04/2024,3.6 ( 2.86 %),22,"32,000","1,454.55",25,"33,600","1,344","-1,600"
08/04/2024,3.6 ( 2.86 %),28,"13,300",475,28,"37,000","1,321","-23,700"
05/04/2024,3.4 ( -8.11 %),27,"13,000",481.48,35,"34,100",974,"-21,100"
04/04/2024,3.7 ( 2.78 %),15,"7,200",480,17,"18,000","1,059","-10,800"
03/04/2024,3.5 ( -7.89 %),32,"15,500",484.38,30,"31,000","1,033","-15,500"
02/04/2024,3.8 ( 0 %),18,"10,800",600,32,"29,000",906,"-18,200"
01/04/2024,3.7 ( 0 %),23,"8,000",347.83,28,"36,600","1,307","-28,600"
29/03/2024,3.7 ( 0 %),18,"19,800","1,100",37,"46,500","1,257","-26,700"
28/03/2024,3.6 ( 0 %),18,"10,300",572.22,23,"23,700","1,030","-13,400"
27/03/2024,3.6 ( 2.86 %),29,"20,100",693.1,27,"27,800","1,030","-7,700"
26/03/2024,3.6 ( 0 %),40,"45,900","1,147.5",52,"66,400","1,277","-20,500"
25/03/2024,3.5 ( 2.94 %),15,"6,800",453.33,21,"24,000","1,143","-17,200"
22/03/2024,3.4 ( 3.03 %),25,"17,200",688,32,"34,900","1,091","-17,700"
21/03/2024,3.4 ( 0 %),29,"17,700",610.34,27,"36,600","1,356","-18,900"
20/03/2024,3.5 ( 2.94 %),39,"45,400","1,164.1",40,"37,300",932,"8,100"
19/03/2024,3.2 ( -5.88 %),26,"53,100","2,042.31",42,"45,100","1,074","8,000"
18/03/2024,3.5 ( 9.37 %),28,"29,900","1,067.86",44,"39,400",895,"-9,500"
15/03/2024,3.3 ( 0 %),51,"54,000","1,058.82",33,"36,700","1,112","17,300"
14/03/2024,3.3 ( 0 %),47,"88,000","1,872.34",27,"30,200","1,119","57,800"
13/03/2024,3.2 ( 3.23 %),50,"46,800",936,20,"10,000",500,"36,800"
12/03/2024,3.1 ( -8.82 %),85,"92,800","1,091.76",40,"60,100","1,502","32,700"
11/03/2024,3.3 ( -2.94 %),31,"26,300",848.39,33,"38,300","1,161","-12,000"
08/03/2024,3.5 ( 0 %),52,"51,900",998.08,32,"26,400",825,"25,500"
07/03/2024,3.4 ( -12.82 %),80,"69,900",873.75,68,"100,800","1,482","-30,900"
06/03/2024,3.8 ( 2.7 %),80,"74,300",928.75,69,"95,400","1,383","-21,100"
05/03/2024,3.7 ( 12.12 %),61,"48,400",793.44,16,"33,900","2,119","14,500"
04/03/2024,3.3 ( 13.79 %),69,"94,100","1,363.77",51,"54,000","1,059","40,100"
01/03/2024,3 ( 3.45 %),17,"11,700",688.24,20,"20,400","1,020","-8,700"
29/02/2024,2.9 ( 0 %),37,"22,900",618.92,36,"35,600",989,"-12,700"
28/02/2024,3 ( 0 %),31,"31,700","1,022.58",31,"35,200","1,135","-3,500"
27/02/2024,3 ( -3.23 %),19,"14,500",763.16,27,"33,500","1,241","-19,000"
26/02/2024,3.1 ( 3.33 %),27,"20,000",740.74,30,"40,700","1,357","-20,700"
23/02/2024,3.1 ( 3.33 %),22,"9,500",431.82,27,"25,200",933,"-15,700"
22/02/2024,3 ( 3.45 %),17,"17,000","1,000",19,"21,400","1,126","-4,400"
21/02/2024,3 ( 3.45 %),28,"46,800","1,671.43",26,"30,400","1,169","16,400"
20/02/2024,2.9 ( 0 %),13,"11,200",861.54,22,"20,200",918,"-9,000"
19/02/2024,2.9 ( -3.33 %),24,"18,400",766.67,24,"25,100","1,046","-6,700"
16/02/2024,3 ( 0 %),18,"17,000",944.44,21,"22,200","1,057","-5,200"
15/02/2024,3 ( 0 %),15,"10,300",686.67,16,"11,400",712,"-1,100"
07/02/2024,3 ( 0 %),14,"14,600","1,042.86",15,"24,600","1,640","-10,000"
06/02/2024,3 ( 3.45 %),12,"4,200",350,13,"20,900","1,608","-16,700"
05/02/2024,2.8 ( -3.45 %),12,"10,200",850,15,"22,300","1,487","-12,100"
02/02/2024,2.9 ( 0 %),9,"7,800",866.67,20,"25,600","1,280","-17,800"
01/02/2024,2.9 ( 0 %),7,"7,100","1,014.29",12,"21,600","1,800","-14,500"
31/01/2024,2.9 ( 0 %),11,"7,700",700,16,"24,900","1,556","-17,200"
30/01/2024,2.9 ( 3.57 %),18,"15,300",850,10,"10,000","1,000","5,300"
29/01/2024,2.8 ( 0 %),18,"31,500","1,750",13,"15,800","1,215","15,700"
26/01/2024,2.9 ( -3.33 %),24,"19,700",820.83,14,"17,100","1,221","2,600"
25/01/2024,3 ( 0 %),7,"5,900",842.86,15,"14,700",980,"-8,800"
24/01/2024,3 ( 3.45 %),5,"9,500","1,900",17,"20,900","1,229","-11,400"
23/01/2024,2.9 ( 0 %),7,"5,600",800,12,"18,100","1,508","-12,500"
22/01/2024,2.9 ( 0 %),10,"8,100",810,13,"17,600","1,354","-9,500"
19/01/2024,3 ( 3.45 %),10,"9,600",960,21,"22,300","1,062","-12,700"
18/01/2024,3 ( 0 %),17,"25,800","1,517.65",19,"23,700","1,247","2,100"
17/01/2024,2.9 ( -3.33 %),10,"12,400","1,240",17,"19,100","1,124","-6,700"
16/01/2024,2.9 ( -3.33 %),11,"9,800",890.91,11,"12,200","1,109","-2,400"
15/01/2024,2.9 ( -3.33 %),12,"15,000","1,250",15,"19,800","1,320","-4,800"
12/01/2024,3 ( 0 %),10,"9,300",930,14,"12,300",879,"-3,000"
11/01/2024,3.1 ( 0 %),15,"13,100",873.33,21,"23,600","1,124","-10,500"
10/01/2024,3.1 ( 0 %),5,"2,100",420,12,"19,500","1,625","-17,400"
09/01/2024,3 ( 0 %),8,"7,500",937.5,18,"19,900","1,106","-12,400"
08/01/2024,3 ( -3.23 %),19,"9,600",505.26,26,"30,500","1,173","-20,900"
05/01/2024,3.2 ( 6.67 %),20,"20,300","1,015",23,"29,200","1,270","-8,900"
04/01/2024,3 ( -6.25 %),17,"16,400",964.71,23,"24,500","1,065","-8,100"
03/01/2024,3.2 ( 3.23 %),9,"5,500",611.11,21,"18,800",895,"-13,300"
02/01/2024,3.1 ( 3.33 %),11,"22,000","2,000",11,"17,900","1,627","4,100"
