date,rate_change,buy_orders,buy_volume,average_buy_order_volume,sell_orders,sell_volume,average_sell_order_volume,net_volume
23/07/2024,40.5 ( 0 %),21,"13,400",638.1,20,"43,500","2,175","-30,100"
22/07/2024,40.5 ( -0.98 %),17,"10,400",611.76,22,"50,200","2,282","-39,800"
19/07/2024,40.9 ( 0.49 %),22,"13,000",590.91,19,"47,800","2,516","-34,800"
18/07/2024,40.9 ( 0 %),23,"17,400",756.52,18,"45,300","2,517","-27,900"
17/07/2024,40.5 ( -0.98 %),16,"9,500",593.75,19,"44,500","2,342","-35,000"
16/07/2024,40.9 ( 1.49 %),20,"14,700",735,18,"47,700","2,650","-33,000"
15/07/2024,40.5 ( 0 %),17,"7,800",458.82,12,"43,700","3,642","-35,900"
12/07/2024,40.2 ( -0.99 %),11,"8,900",809.09,14,"44,800","3,200","-35,900"
11/07/2024,40.5 ( 1 %),11,"6,300",572.73,14,"6,400",457,-100
10/07/2024,40 ( -0.25 %),18,"8,900",494.44,12,"11,600",967,"-2,700"
09/07/2024,40.1 ( 0.25 %),19,"8,200",431.58,21,"46,200","2,200","-38,000"
08/07/2024,40 ( 0 %),17,"9,900",582.35,15,"43,000","2,867","-33,100"
05/07/2024,40 ( 0.25 %),12,"4,300",358.33,13,"41,900","3,223","-37,600"
04/07/2024,40.6 ( 1.75 %),26,"17,900",688.46,20,"47,300","2,365","-29,400"
03/07/2024,39.9 ( -0.25 %),12,"5,900",491.67,16,"49,500","3,094","-43,600"
02/07/2024,40 ( 0.76 %),17,"7,700",452.94,14,"26,100","1,864","-18,400"
01/07/2024,40 ( 0 %),19,"6,600",347.37,10,"17,500","1,750","-10,900"
28/06/2024,40 ( -0.5 %),15,"8,000",533.33,9,"6,800",756,"1,200"
27/06/2024,39.9 ( -0.5 %),19,"7,800",410.53,10,"4,800",480,"3,000"
26/06/2024,40 ( -1.23 %),24,"19,000",791.67,23,"25,800","1,122","-6,800"
25/06/2024,40.5 ( 0.75 %),15,"9,000",600,15,"12,200",813,"-3,200"
24/06/2024,40.5 ( -0.49 %),13,"12,100",930.77,10,"9,400",940,"2,700"
21/06/2024,40.5 ( -2.17 %),16,"12,000",750,16,"11,900",744,100
20/06/2024,41.4 ( 0 %),15,"11,700",780,11,"9,200",836,"2,500"
19/06/2024,41.5 ( 4.8 %),24,"35,000","1,458.33",20,"31,300","1,565","3,700"
18/06/2024,40 ( -3.38 %),11,"6,400",581.82,11,"3,000",273,"3,400"
17/06/2024,41.3 ( 0 %),16,"9,100",568.75,10,"13,500","1,350","-4,400"
14/06/2024,41.5 ( 0.73 %),20,"13,000",650,9,"14,800","1,644","-1,800"
13/06/2024,41.5 ( 0.97 %),14,"9,100",650,14,"6,800",486,"2,300"
12/06/2024,41.1 ( 0 %),5,"3,600",720,11,"8,400",764,"-4,800"
11/06/2024,41.1 ( -0.96 %),8,"5,500",687.5,8,"3,200",400,"2,300"
10/06/2024,41.5 ( 0 %),12,"8,500",708.33,7,"4,300",614,"4,200"
07/06/2024,41.5 ( 1.22 %),11,"8,800",800,8,"5,300",662,"3,500"
06/06/2024,41 ( -2.38 %),10,"8,400",840,8,"56,100","7,012","-47,700"
05/06/2024,42 ( 2.44 %),11,"13,600","1,236.36",11,"7,600",691,"6,000"
04/06/2024,41 ( 0 %),11,"13,900","1,263.64",17,"40,600","2,388","-26,700"
03/06/2024,41 ( 1.23 %),13,"8,600",661.54,11,"10,600",964,"-2,000"
31/05/2024,40.5 ( -2.64 %),14,"9,000",642.86,16,"12,900",806,"-3,900"
30/05/2024,42.5 ( 3.66 %),18,"10,200",566.67,22,"39,400","1,791","-29,200"
29/05/2024,41 ( 0 %),11,"10,000",909.09,10,"20,000","2,000","-10,000"
28/05/2024,41 ( -0.97 %),22,"16,000",727.27,18,"19,000","1,056","-3,000"
27/05/2024,41 ( -0.97 %),17,"9,500",558.82,29,"20,600",710,"-11,100"
24/05/2024,42 ( 4.74 %),28,"16,000",571.43,15,"15,000","1,000","1,000"
23/05/2024,40 ( -3.61 %),27,"22,200",822.22,16,"14,600",912,"7,600"
22/05/2024,41.5 ( 0 %),25,"23,300",932,18,"49,800","2,767","-26,500"
21/05/2024,40.6 ( 3.57 %),48,"27,300",568.75,41,"97,300","2,373","-70,000"
20/05/2024,40 ( 3.09 %),32,"18,300",571.88,18,"23,200","1,289","-4,900"
17/05/2024,39.2 ( -0.51 %),31,"23,400",754.84,33,"25,000",758,"-1,600"
16/05/2024,39.3 ( 2.34 %),27,"17,400",644.44,31,"24,500",790,"-7,100"
15/05/2024,37.5 ( -4.09 %),28,"10,000",357.14,21,"9,800",467,200
14/05/2024,39.4 ( -0.51 %),13,"11,500",884.62,24,"11,100",462,400
13/05/2024,39.1 ( 0 %),13,"9,400",723.08,35,"61,400","1,754","-52,000"
10/05/2024,38.2 ( 0 %),16,"24,900","1,556.25",28,"35,400","1,264","-10,500"
09/05/2024,39.5 ( 7.92 %),20,"31,000","1,550",28,"47,900","1,711","-16,900"
08/05/2024,37 ( 1.93 %),11,"4,500",409.09,12,"25,200","2,100","-20,700"
07/05/2024,36.1 ( 0 %),15,"4,300",286.67,12,"39,700","3,308","-35,400"
06/05/2024,35.5 ( -2.74 %),12,"4,400",366.67,20,"39,500","1,975","-35,100"
03/05/2024,36.9 ( 3.36 %),13,"9,700",746.15,14,"29,200","2,086","-19,500"
02/05/2024,35.5 ( -0.84 %),13,"6,500",500,19,"33,700","1,774","-27,200"
26/04/2024,35 ( -6.67 %),5,"1,100",220,13,"45,400","3,492","-44,300"
25/04/2024,39 ( 4 %),9,"1,400",155.56,12,"44,700","3,725","-43,300"
24/04/2024,35.3 ( 0 %),17,"13,200",776.47,26,"48,200","1,854","-35,000"
23/04/2024,35.3 ( 0.28 %),13,"4,000",307.69,19,"53,100","2,795","-49,100"
22/04/2024,35.2 ( 0.28 %),10,"2,000",200,16,"56,000","3,500","-54,000"
19/04/2024,33.7 ( -14.68 %),23,"11,700",508.7,33,"75,100","2,276","-63,400"
17/04/2024,38 ( -2.06 %),19,"12,200",642.11,47,"95,800","2,038","-83,600"
16/04/2024,43.5 ( 1.64 %),22,"9,200",418.18,34,"159,700","4,697","-150,500"
15/04/2024,43 ( 6.17 %),22,"32,600","1,481.82",47,"123,600","2,630","-91,000"
12/04/2024,41 ( 0.49 %),15,"11,300",753.33,18,"66,300","3,683","-55,000"
11/04/2024,41 ( -0.49 %),15,"7,000",466.67,21,"70,300","3,348","-63,300"
10/04/2024,43 ( -1.15 %),19,"11,500",605.26,33,"47,900","1,452","-36,400"
09/04/2024,43.9 ( 12.56 %),15,"9,700",646.67,23,"21,400",930,"-11,700"
08/04/2024,42 ( 8.81 %),31,"12,900",416.13,29,"31,900","1,100","-19,000"
05/04/2024,40.5 ( -1.22 %),71,"35,100",494.37,29,"92,600","3,193","-57,500"
04/04/2024,42 ( -0.47 %),54,"33,900",627.78,36,"83,100","2,308","-49,200"
03/04/2024,42.9 ( -2.05 %),57,"44,600",782.46,44,"144,100","3,275","-99,500"
02/04/2024,43.9 ( 12.28 %),73,"99,000","1,356.16",59,"233,900","3,964","-134,900"
01/04/2024,40 ( 13.64 %),87,"90,000","1,034.48",27,"89,000","3,296","1,000"
29/03/2024,35.5 ( 6.93 %),53,"89,100","1,681.13",28,"153,400","5,479","-64,300"
28/03/2024,34 ( 5.92 %),23,"20,700",900,15,"76,100","5,073","-55,400"
27/03/2024,32.9 ( 2.81 %),20,"10,700",535,11,"55,300","5,027","-44,600"
26/03/2024,31.5 ( -4.26 %),17,"7,300",429.41,15,"65,200","4,347","-57,900"
25/03/2024,32.9 ( 0 %),13,"6,300",484.62,12,"57,100","4,758","-50,800"
22/03/2024,32.9 ( 3.46 %),15,"4,500",300,8,"42,900","5,362","-38,400"
21/03/2024,31.5 ( -1.87 %),15,"5,900",393.33,14,"52,100","3,721","-46,200"
20/03/2024,32 ( -2.74 %),14,"7,200",514.29,18,"33,800","1,878","-26,600"
19/03/2024,32.9 ( 8.94 %),11,"5,700",518.18,12,"13,600","1,133","-7,900"
18/03/2024,32 ( 2.56 %),16,"7,300",456.25,14,"61,400","4,386","-54,100"
15/03/2024,30 ( -9.91 %),19,"9,900",521.05,23,"83,100","3,613","-73,200"
14/03/2024,33 ( 3.12 %),22,"5,600",254.55,18,"57,100","3,172","-51,500"
13/03/2024,32 ( 3.23 %),11,"6,200",563.64,18,"56,700","3,150","-50,500"
12/03/2024,31 ( 0 %),8,"6,500",812.5,9,"63,100","7,011","-56,600"
11/03/2024,31 ( 0 %),11,"4,800",436.36,17,"51,700","3,041","-46,900"
08/03/2024,31 ( 0 %),14,"7,100",507.14,17,"43,600","2,565","-36,500"
07/03/2024,31 ( 1.64 %),13,"56,100","4,315.38",12,"59,700","4,975","-3,600"
06/03/2024,30.9 ( 1.98 %),16,"5,400",337.5,19,"13,100",689,"-7,700"
05/03/2024,30.5 ( 5.17 %),26,"63,000","2,423.08",25,"15,300",612,"47,700"
04/03/2024,29 ( 0.35 %),19,"40,100","2,110.53",10,"19,300","1,930","20,800"
01/03/2024,28.1 ( -6.02 %),24,"175,300","7,304.17",118,"80,400",681,"94,900"
29/02/2024,29.9 ( 3.1 %),18,"27,900","1,550",10,"42,500","4,250","-14,600"
28/02/2024,29 ( 0.35 %),14,"13,300",950,21,"30,900","1,471","-17,600"
27/02/2024,28.9 ( 1.4 %),10,"4,300",430,14,"43,100","3,079","-38,800"
26/02/2024,29 ( 3.94 %),15,"25,800","1,720",12,"14,800","1,233","11,000"
23/02/2024,28 ( 3.7 %),16,"14,200",887.5,15,"32,500","2,167","-18,300"
22/02/2024,27 ( -3.23 %),7,"6,400",914.29,11,"17,700","1,609","-11,300"
21/02/2024,28 ( 0.72 %),9,"16,400","1,822.22",17,"23,700","1,394","-7,300"
20/02/2024,27.8 ( 0 %),7,"6,500",928.57,10,"18,600","1,860","-12,100"
19/02/2024,27.8 ( 0 %),9,"12,300","1,366.67",10,"17,700","1,770","-5,400"
16/02/2024,28 ( 1.82 %),21,"19,100",909.52,10,"38,600","3,860","-19,500"
15/02/2024,27.5 ( 0 %),10,"1,500",150,9,"16,400","1,822","-14,900"
07/02/2024,27.5 ( 5.36 %),10,"12,300","1,230",8,"14,400","1,800","-2,100"
06/02/2024,26 ( -3.7 %),13,"56,800","4,369.23",9,"49,700","5,522","7,100"
05/02/2024,27.2 ( 2.26 %),9,"13,200","1,466.67",12,"15,300","1,275","-2,100"
02/02/2024,27 ( 0 %),7,"31,300","4,471.43",18,"20,200","1,122","11,100"
01/02/2024,27 ( 1.89 %),4,"6,800","1,700",17,"45,900","2,700","-39,100"
31/01/2024,26.5 ( 0.38 %),3,"31,300","10,433.33",11,"16,500","1,500","14,800"
30/01/2024,26.5 ( 1.92 %),5,"14,500","2,900",10,"45,500","4,550","-31,000"
29/01/2024,26 ( 0 %),4,"30,000","7,500",8,"22,700","2,838","7,300"
26/01/2024,26 ( -3.35 %),5,"24,300","4,860",6,"24,100","4,017",200
25/01/2024,26.9 ( 3.46 %),2,"9,400","4,700",7,"53,900","7,700","-44,500"
24/01/2024,26 ( 0 %),1,"12,000","12,000",8,"42,900","5,362","-30,900"
23/01/2024,26 ( 0 %),4,"24,300","6,075",12,"17,900","1,492","6,400"
22/01/2024,26 ( 0 %),2,"12,200","6,100",8,"17,700","2,212","-5,500"
19/01/2024,26 ( 0 %),3,"12,200","4,066.67",7,"11,900","1,700",300
18/01/2024,26 ( 0.39 %),3,"32,100","10,700",12,"26,300","2,192","5,800"
17/01/2024,25.9 ( 0.39 %),4,"12,400","3,100",11,"20,800","1,891","-8,400"
16/01/2024,26 ( 0.39 %),3,"13,200","4,400",11,"26,600","2,418","-13,400"
15/01/2024,25.9 ( 0 %),2,"12,200","6,100",8,"13,600","1,700","-1,400"
12/01/2024,25.9 ( -0.38 %),2,"17,000","8,500",11,"16,500","1,500",500
11/01/2024,26 ( 0.78 %),7,"17,600","2,514.29",11,"15,500","1,409","2,100"
10/01/2024,25.8 ( -0.77 %),4,"6,900","1,725",15,"16,700","1,113","-9,800"
09/01/2024,26 ( 0 %),2,"1,000",500,14,"17,500","1,250","-16,500"
08/01/2024,26 ( 0 %),2,600,300,11,"17,700","1,609","-17,100"
05/01/2024,26 ( 0 %),2,"10,500","5,250",10,"17,000","1,700","-6,500"
04/01/2024,26 ( 0 %),1,300,300,8,"14,100","1,762","-13,800"
03/01/2024,26 ( 0 %),2,"2,300","1,150",15,"36,500","2,433","-34,200"
02/01/2024,26 ( 0 %),5,"3,900",780,10,"17,400","1,740","-13,500"
29/12/2023,26 ( 0 %),4,"11,100","2,775",13,"19,500","1,500","-8,400"
28/12/2023,26 ( 0 %),4,600,150,10,"20,700","2,070","-20,100"
27/12/2023,26 ( -0.38 %),8,"1,200",150,11,"17,200","1,564","-16,000"
26/12/2023,26.1 ( 0 %),7,"3,300",471.43,9,"19,300","2,144","-16,000"
25/12/2023,27 ( 8 %),6,"15,600","2,600",8,"16,900","2,112","-1,300"
22/12/2023,25 ( 0 %),5,"10,600","2,120",8,"16,300","2,038","-5,700"
21/12/2023,25 ( -0.4 %),8,"11,700","1,462.5",12,"17,900","1,492","-6,200"
20/12/2023,25.1 ( -1.95 %),5,"6,100","1,220",11,"18,800","1,709","-12,700"
19/12/2023,25.7 ( -0.39 %),5,500,100,13,"22,600","1,738","-22,100"
18/12/2023,25.8 ( 0.78 %),4,500,125,8,"13,200","1,650","-12,700"
15/12/2023,25.6 ( -0.78 %),6,900,150,11,"11,900","1,082","-11,000"
14/12/2023,25.8 ( 3.2 %),10,"13,200","1,320",10,"13,500","1,350",-300
13/12/2023,25 ( 0 %),5,"1,300",260,4,"11,000","2,750","-9,700"
12/12/2023,25 ( 0.4 %),8,"4,400",550,5,"11,700","2,340","-7,300"
11/12/2023,24.9 ( 0 %),4,"14,200","3,550",13,"14,600","1,123",-400
08/12/2023,25 ( 0.81 %),14,"15,900","1,135.71",18,"15,600",867,300
07/12/2023,24.5 ( -1.21 %),14,"8,400",600,12,"9,200",767,-800
06/12/2023,25 ( 2.04 %),12,"11,900",991.67,15,"5,800",387,"6,100"
05/12/2023,24.3 ( 0 %),16,"2,500",156.25,11,"3,600",327,"-1,100"
04/12/2023,24.6 ( -0.4 %),14,"2,800",200,14,"10,600",757,"-7,800"
01/12/2023,24.7 ( 1.23 %),9,"1,500",166.67,13,"3,400",262,"-1,900"
30/11/2023,24.4 ( -0.41 %),11,"2,400",218.18,14,"7,100",507,"-4,700"
29/11/2023,24.6 ( 0.41 %),6,"1,800",300,6,"2,100",350,-300
28/11/2023,24.5 ( 0 %),5,"1,100",220,9,"5,500",611,"-4,400"
27/11/2023,24.4 ( 0 %),6,"2,000",333.33,11,"4,900",445,"-2,900"
24/11/2023,24.3 ( -1.62 %),6,"2,300",383.33,13,"9,700",746,"-7,400"
23/11/2023,24.7 ( 0 %),7,"1,300",185.71,14,"6,100",436,"-4,800"
22/11/2023,24.1 ( -2.43 %),10,"6,000",600,17,"8,500",500,"-2,500"
21/11/2023,25 ( 2.46 %),9,"2,600",288.89,21,"9,000",429,"-6,400"
20/11/2023,24.1 ( -2.43 %),7,"2,000",285.71,18,"5,700",317,"-3,700"
17/11/2023,24.7 ( -0.4 %),9,"2,100",233.33,11,"9,300",845,"-7,200"
16/11/2023,24.7 ( 2.07 %),7,"2,000",285.71,16,"12,200",762,"-10,200"
15/11/2023,24 ( -4 %),13,"5,000",384.62,14,"11,900",850,"-6,900"
14/11/2023,25 ( 2.88 %),10,"3,900",390,19,"8,600",453,"-4,700"
13/11/2023,24.4 ( 0 %),9,"2,200",244.44,13,"6,300",485,"-4,100"
10/11/2023,24.5 ( 0.82 %),9,"1,300",144.44,13,"9,100",700,"-7,800"
09/11/2023,24.3 ( 0.41 %),14,"11,400",814.29,20,"22,600","1,130","-11,200"
08/11/2023,24 ( -2.04 %),8,"2,300",287.5,10,"7,700",770,"-5,400"
07/11/2023,24.5 ( 0 %),2,"1,300",650,3,"1,800",600,-500
06/11/2023,24.5 ( 0 %),6,"3,300",550,9,"8,700",967,"-5,400"
03/11/2023,24.5 ( 0 %),6,"1,000",166.67,8,"6,300",788,"-5,300"
02/11/2023,24.5 ( -0.41 %),9,"1,200",133.33,9,"3,600",400,"-2,400"
01/11/2023,24.5 ( -0.41 %),9,"2,400",266.67,11,"3,500",318,"-1,100"
31/10/2023,24.6 ( 0 %),0,0,0,6,"7,100","1,183","-7,100"
30/10/2023,24.6 ( 0 %),0,0,0,3,"1,000",333,"-1,000"
27/10/2023,24.5 ( -0.41 %),0,0,0,3,"3,200","1,067","-3,200"
26/10/2023,24.5 ( 0 %),2,600,300,6,"6,200","1,033","-5,600"
25/10/2023,24.5 ( 0 %),4,"4,100","1,025",12,"5,600",467,"-1,500"
24/10/2023,24.5 ( -1.21 %),3,"3,000","1,000",7,"4,500",643,"-1,500"
23/10/2023,24.6 ( 0 %),2,800,400,9,"6,000",667,"-5,200"
20/10/2023,24.5 ( -0.81 %),5,"2,100",420,8,"3,200",400,"-1,100"
19/10/2023,24.7 ( 0 %),5,700,140,6,"2,600",433,"-1,900"
18/10/2023,24.7 ( -0.4 %),3,"1,900",633.33,12,"6,000",500,"-4,100"
17/10/2023,24.8 ( 0.4 %),20,"23,400","1,170",21,"25,000","1,190","-1,600"
16/10/2023,24.7 ( -1.2 %),5,"1,100",220,7,"2,800",400,"-1,700"
13/10/2023,25 ( 0 %),5,800,160,8,"2,100",262,"-1,300"
12/10/2023,25 ( 0 %),4,700,175,9,"2,600",289,"-1,900"
11/10/2023,25 ( 0 %),6,"1,000",166.67,8,"3,000",375,"-2,000"
10/10/2023,24.9 ( 0.4 %),7,"1,100",157.14,14,"10,200",729,"-9,100"
09/10/2023,24.8 ( 0 %),6,"2,000",333.33,8,"4,600",575,"-2,600"
06/10/2023,24.8 ( 0 %),7,"2,000",285.71,7,"2,500",357,-500
05/10/2023,24.8 ( -0.8 %),5,"1,100",220,11,"8,300",755,"-7,200"
04/10/2023,25 ( 0 %),6,"1,600",266.67,5,"6,400","1,280","-4,800"
03/10/2023,25 ( -0.4 %),2,"1,000",500,5,"1,900",380,-900
02/10/2023,25 ( -0.79 %),7,"2,500",357.14,14,"9,100",650,"-6,600"
29/09/2023,25.2 ( 0.8 %),6,"1,500",250,15,"5,400",360,"-3,900"
28/09/2023,25 ( 0.4 %),3,400,133.33,8,"4,900",612,"-4,500"
27/09/2023,24.9 ( -0.8 %),7,"3,600",514.29,7,"5,500",786,"-1,900"
26/09/2023,25 ( -0.79 %),12,"4,800",400,13,"5,400",415,-600
25/09/2023,25.2 ( -0.4 %),8,"1,700",212.5,11,"4,900",445,"-3,200"
22/09/2023,25.2 ( -0.4 %),7,"1,700",242.86,18,"7,300",406,"-5,600"
21/09/2023,25.3 ( 0.4 %),7,"2,700",385.71,7,"2,300",329,400
20/09/2023,25 ( -0.79 %),4,700,175,6,"1,900",317,"-1,200"
19/09/2023,25 ( -1.96 %),5,"1,500",300,13,"9,000",692,"-7,500"
18/09/2023,25 ( -0.79 %),8,"2,100",262.5,19,"9,800",516,"-7,700"
15/09/2023,25.1 ( -0.4 %),5,"1,100",220,9,"5,100",567,"-4,000"
14/09/2023,25 ( 0 %),6,"1,500",250,14,"6,700",479,"-5,200"
13/09/2023,25 ( 0 %),7,"2,500",357.14,11,"5,200",473,"-2,700"
12/09/2023,25 ( -1.19 %),4,"1,800",450,10,"5,000",500,"-3,200"
11/09/2023,25.3 ( 0 %),12,"3,100",258.33,15,"6,300",420,"-3,200"
08/09/2023,25.4 ( 0 %),11,"3,400",309.09,9,"2,800",311,600
07/09/2023,25.3 ( 1.61 %),11,"4,200",381.82,13,"3,600",277,600
06/09/2023,24.7 ( -1.2 %),8,"2,400",300,16,"7,200",450,"-4,800"
05/09/2023,24.8 ( -1.59 %),14,"6,300",450,19,"8,100",426,"-1,800"
31/08/2023,25.2 ( 0 %),11,"3,300",300,14,"6,300",450,"-3,000"
30/08/2023,25.2 ( 0.8 %),15,"6,600",440,17,"6,400",376,200
29/08/2023,24.8 ( -0.8 %),8,"2,500",312.5,16,"8,300",519,"-5,800"
28/08/2023,25 ( 0.4 %),7,"4,100",585.71,8,"2,600",325,"1,500"
25/08/2023,24.8 ( -1.2 %),7,"2,100",300,15,"3,900",260,"-1,800"
24/08/2023,25 ( -0.79 %),9,"2,700",300,13,"3,300",254,-600
23/08/2023,25.2 ( 1.61 %),7,"2,500",357.14,9,"4,800",533,"-2,300"
22/08/2023,24.6 ( -0.4 %),10,"3,700",370,12,"4,800",400,"-1,100"
21/08/2023,24.6 ( -1.2 %),5,"1,900",380,18,"6,000",333,"-4,100"
18/08/2023,24.7 ( -1.59 %),9,"3,400",377.78,16,"6,800",425,"-3,400"
17/08/2023,25 ( 0 %),6,"1,800",300,11,"6,900",627,"-5,100"
16/08/2023,24.9 ( -1.19 %),10,"3,800",380,19,"7,900",416,"-4,100"
15/08/2023,24.9 ( -0.8 %),9,"4,600",511.11,18,"7,900",439,"-3,300"
14/08/2023,24.6 ( -0.4 %),16,"5,700",356.25,33,"16,200",491,"-10,500"
11/08/2023,24.5 ( -2 %),15,"8,700",580,14,"7,600",543,"1,100"
10/08/2023,24.9 ( 0 %),13,"4,400",338.46,18,"10,100",561,"-5,700"
09/08/2023,24.8 ( -0.4 %),8,"3,100",387.5,15,"6,300",420,"-3,200"
08/08/2023,24.9 ( 0 %),7,"3,500",500,7,"6,000",857,"-2,500"
07/08/2023,24.8 ( -0.8 %),13,"7,300",561.54,12,"10,100",842,"-2,800"
04/08/2023,25 ( 0 %),12,"5,700",475,14,"7,500",536,"-1,800"
03/08/2023,25 ( 0.4 %),10,"3,400",340,9,"5,100",567,"-1,700"
02/08/2023,25 ( 0 %),12,"8,200",683.33,15,"11,100",740,"-2,900"
31/07/2023,25.4 ( 1.2 %),12,"2,300",191.67,15,"8,900",593,"-6,600"
28/07/2023,25.8 ( -0.39 %),15,"5,800",386.67,13,"9,300",715,"-3,500"
27/07/2023,25.9 ( 1.17 %),10,"5,000",500,12,"12,400","1,033","-7,400"
26/07/2023,25.5 ( 0 %),11,"3,000",272.73,12,"11,600",967,"-8,600"
25/07/2023,25.4 ( -0.39 %),15,"12,300",820,17,"11,500",676,800
24/07/2023,25.5 ( 0.39 %),11,"4,900",445.45,14,"13,400",957,"-8,500"
21/07/2023,25.5 ( -0.39 %),17,"11,900",700,16,"12,100",756,-200
20/07/2023,25.5 ( -0.39 %),25,"11,600",464,15,"12,200",813,-600
19/07/2023,25.6 ( -0.39 %),23,"11,800",513.04,17,"12,900",759,"-1,100"
18/07/2023,25.6 ( -0.78 %),16,"5,200",325,18,"12,700",706,"-7,500"
17/07/2023,25.7 ( -0.39 %),20,"6,100",305,21,"14,400",686,"-8,300"
14/07/2023,25.8 ( 0 %),13,"3,900",300,15,"19,100","1,273","-15,200"
13/07/2023,25.8 ( 0 %),12,"3,700",308.33,9,"9,200","1,022","-5,500"
12/07/2023,25.8 ( 0 %),7,"2,500",357.14,8,"31,500","3,938","-29,000"
11/07/2023,25.9 ( 0.78 %),14,"4,800",342.86,8,"6,900",862,"-2,100"
10/07/2023,25.7 ( 2.39 %),8,"1,900",237.5,6,"6,500","1,083","-4,600"
07/07/2023,24.9 ( -3.86 %),10,"2,400",240,11,"4,900",445,"-2,500"
06/07/2023,25.9 ( 0 %),8,"6,800",850,15,"11,000",733,"-4,200"
05/07/2023,25.9 ( 0 %),11,"2,600",236.36,9,"8,600",956,"-6,000"
04/07/2023,26 ( 0 %),13,"8,200",630.77,9,"6,600",733,"1,600"
03/07/2023,26 ( -0.38 %),9,"3,500",388.89,8,"4,200",525,-700
30/06/2023,25.8 ( 0 %),21,"11,000",523.81,32,"32,300","1,009","-21,300"
29/06/2023,28.9 ( 0.35 %),10,"7,200",720,18,"21,700","1,206","-14,500"
28/06/2023,28.9 ( 1.05 %),18,"4,400",244.44,19,"9,600",505,"-5,200"
27/06/2023,28.5 ( -0.7 %),16,"3,100",193.75,22,"11,700",532,"-8,600"
26/06/2023,28.5 ( 0 %),24,"5,400",225,25,"18,900",756,"-13,500"
23/06/2023,28.1 ( -2.43 %),18,"6,000",333.33,24,"20,900",871,"-14,900"
22/06/2023,28.9 ( 1.76 %),20,"6,700",335,26,"29,100","1,119","-22,400"
21/06/2023,29 ( 3.94 %),26,"7,500",288.46,27,"41,200","1,526","-33,700"
20/06/2023,28 ( 1.08 %),15,"3,800",253.33,21,"13,200",629,"-9,400"
19/06/2023,27.5 ( -1.79 %),26,"10,400",400,22,"13,400",609,"-3,000"
16/06/2023,28 ( -0.36 %),15,"13,700",913.33,27,"25,900",959,"-12,200"
15/06/2023,28.1 ( 0 %),18,"10,100",561.11,23,"24,900","1,083","-14,800"
